Part1,Part2,Part3
04 Bàn ăn (Tân Bình cho mượn),Cấp cứu,.pdf
04 Hệ thống X-quang kỹ thuật số Sitec,CĐHA,03-052023TAHCM.pdf
04 Monitor B125M,Cấp cứu,2708TL-TA2024.pdf
04 Monitor theo dõi 4 thông số V100,Khám bệnh,1405TL-TA2024.pdf
04 Monitor theo dõi 4 thông số V100,Khám bệnh,PO.DM.1804TL-TA2024.pdf
04 UPS 3KVA,CDHA,05102024HĐ.TАНСМ.pdf
"04 bộ NKQ người lớn, 01 NKQ trẻ em",Khám bệnh,24040245.pdf
04 dao mổ điện cao tần,Khám bệnh,052024HDMBCMC-TA.pdf
04 monitor theo dõi 5 thông số B125,CĐHA,.pdf
04 máy siêu âm Arietta 850,CĐHA,051.U.057HĐKTIMED-TAMANH24.pdf
"04 máy điện tim 6 kênh, bỏ 12 kênh, 1 bơm tiêm điện",Khám bệnh-Tim mạch,23100103.pdf
04 xe lăn,CSKH,24070522.pdf
04 đuôi chuột xanh,Cấp cứu,24080613.pdf
05 Dàn soi TMH,Khám bệnh-TMH,0212024HĐKTTP-BVTAHCM.pdf
05 Kính lỗ che mắt,Khám bệnh-Nhãn khoa,24090078.pdf
05 Kính lỗ che mắt,Khám bệnh-Nhãn khoa,24090078.pdf
05 băng ca,CĐHA,1.712024.pdf
"05 băng ca kèm nệm, cọc",Q7-TB,.pdf
05 máy theo dõi huyết áp liên tục,Khám bệnh-Tim mạch,24052024GM-BVĐKTA.pdf
05 đèn đọc phim 4 cửa ZG-4C,CDHA,.pdf
"06 Máy theo dõi độ bão hòa oxy trong máu spo2 RAD-5V, 04 sensor dán sơ sinh",Khám bệnh,06224TL-TA.pdf
"06 Tủ mát bảo quản,01 tủ lạnh âm sâu",Xét nghiệm,130524HNC-TAHĐMB.pdf
06 bộ nguồn cấp liên tục Salicru,Nhà thuốc,.pdf
"06 hệ thống nội soi dạ dày, đại tràng",NSTH,140323. AKOVN.pdf
"06 monitor sản, 06 doppler, 03 đầu dò tim thai",Khám bệnh-Khám sản,112024TC-BVTAHCM.pdf
"06 mũi cạo vôi dưới nướu, 10 dụng tụ tháo mũi",Khám bệnh-Nha khoa,.pdf
"06 regu oxy gắn bình, 02 regu vaccum",Cấp cứu-CC sản,.pdf
"06 tạp dề bảo vệt tia X, 01 giáp cổ chắn tia",CĐHA,.pdf
"07 capture card,07 dây hdmi 5m, 17 đầu dvi-hdmi",Khám bệnh,24070173.pdf
07 máy rửa dây nội soi mềm hoàn toàn tự động,NSTH,01-2023 MSDBVTAHCM.pdf
"07 regu oxy, 07 regu vaccum kèm bình hút dịch",CDHA,24070120.pdf
07 đèn mổ di động,Khám bệnh,014BBNTVH-BVTA.pdf
08 Dụng cụ định vị bệnh nhân (Dụng cụ kê đầu hình chữ C),NSTH,105MĐ-BVTA2024.pdf
08 MONITOR SÀNG LỌC BỆNH NHÂN 4 THÔNG SỐ V100 ,Khám bệnh,2812-22022VMPP-TA.pdf
08 Tủ đầu giường- 02 Ghế extrabed (Tân bình chuyển qua),Cấp cứu-Daycare,.pdf
08 máy đo huyết áp tự động TM-2657PAND,Khám bệnh,.pdf
"08 tủ đầu giường, 02 extrabed",Cấp cứu-Daycare,.pdf
08 đèn khám tai Ri-Scope L,Khám bệnh,.pdf
"09 Huyết áp HEM-8712 ,11 SpO2 PO30",Khám bệnh,24080432.pdf
"09 bình hút dịch, 18 đuôi chuột, 09 part bình hút dịch, 09 vaccum gắn tường",Khám bệnh,.pdf
09 ghế khám sản phụ khoa đa năng,Khám bệnh-Khám sản,72MĐ-BVTA2024.pdf
"09 máy in phim Trimax TX55, 6 máy in phim laser Aermei AMV",CĐHA,240716BBBG-IMED-BVIA.pdf
10 Băng ca,NSTH,.pdf
10 bao đo huyết áp HEM-RML31,Khám bệnh,24090316.pdf
"10 máy truyền dịch, 03 bơm tiêm điện, 20 regu oxy tường, 05 regu vaccum, 05 bình hút dịch 1.5L, 03 máy thử đường huyết, 01 máy điện tim 6 kênh",Cấp cứu,24040334.pdf
11 usb lan 2.0,Khám bệnh,2407025.pdf
11 Đèn khám TMH Ri-pen,Khám bệnh-nhãn khoa,24090082.pdf
"11 Đèn khám treo trán, nguồn, pin",Khám bệnh-TMH,Chưa có số.pdf
"11 đèn khám bệnh treo trán, 11 nguồn pin BT-410, 11 nguồn sạc",Khám bệnh,.pdf
"12 bình oxy, xe đẩy, regu",Khám bệnh,.pdf
12 Đuôi chuột (Cho mượn),Cấp cứu,.pdf
"13 Giường 3 động cơ, 13 cọc, 04 Bàn ăn, 08 tủ đầu giường, 10 băng ca kèm cọc",Cấp cứu,.pdf
15 Máy thử đường huyết Roche,Khám bệnh,24040245.pdf
15 cân đo sức khỏe Charder MS4980,Khám bệnh,28.052024HĐ.TAHCM-PV.pdf
"19 ẩm kế cơ, 04 ẩm kế điện, 03 đèn gù, 05 rung âm thoa, 05 búa thử phản xạ, 14 búa phản xạ, 04 đèn pin bỏ túi, 02 đuôi chuột, 02 nhiệt kế hồng ngoại, 05 regu bình",Khám bệnh,2HĐMB-24AP-TA.pdf
20 Monitor B125,NSTH,.pdf
"20 Monitor B125, 20 part gắn",Cấp cứu,2812-22022VMPP-TA.pdf
20 bộ Regu air,Cấp cứu,24040441.pdf
20 đèn đọc phim,01.2024,Phúc Anh.pdf
21 bình hút dịch,NSTH,HĐ05.KD83-24.pdf
"24 regu gắn tường, 10 air gắn tường, 08 vaccum gắn tường",Khám bệnh,.pdf
28 băng ca ALK06-H800,Khám bệnh,1.482024.pdf
28 xe lăn,CSKH,24070522.pdf
"30 bộ Regu Oxy, 03 bộ regu air",Cấp cứu,24040441.pdf
"30 part gắn bình hút dịch, 20 đuôi chuột",NSTH,.pdf
"30 regu vaccum, 30 bình hút dịch, 38 regu oxy gắn tường",NSTH,.pdf
30 vaccum regu,Cấp cứu,.pdf
32 băng ca cứu thương,NSTH,.pdf
40 giường chuyển bệnh nhân HL-A412A,Cấp cứu,0104HĐ2024.pdf
57 liều kế TLD,CĐHA,17424HĐKT-AdTech-BBBG.pdf
"61 máy ha Hem-8712, 180 ống yamasu, 61 spo2 PO30, 74 nk hồng ngoại, 04 nk MT550, 09 ha yamasu nhỏ, 38 ha yamasu lớn, 01 duplex nhỏ, 06 xe lăn, 05 búa px, 12 cân tiểu ly",Khám bệnh,20.052024HĐ.TAHCM-PV.pdf
90 đèn đọc phim,Khám bệnh,0212024PA-BVTATPHCM.pdf
BBBG,RO NSTH,Nhất An Sinh.pdf
BGNB, màn hinh ,IT.pdf
Bao đo huyết áp loại B,Khám bệnh,24090316 (2).pdf
Bao đo huyết áp loại B,Khám bệnh,24090316.pdf
Bàn giao chiakhoaphongchiller MRI,CĐHA,.pdf
Bàn giao hệ thống RO,TB,Đào Xuân Đang.pdf
Bàn nghiêng Bailey,Khám bệnh-Tim mạch,2902ĐVT-TAHĐMB.pdf
Bàn tiểu phẫu (chuyển từ Tân Bình),Khám bệnh-Nhãn khoa,.pdf
"Bàn, ghế, máy đo âm ốc tai OAE",Khám bệnh-TMH,02425HĐKTDWHCM-TA.pdf
Bồn rửa tay khu thủ thuật,Cấp cứu-Thủ thuật,70624TA-TL.pdf
Capture CM410,Khám bệnh,24070527.pdf
Cho mượn 05 băng ca,NSTH,.pdf
Demo,máy giảm mỡ bằng cơ chế quang đông  13.11.2024,0001.pdf
"Giao lại Nhiệt kế điện tử HTC2, nhiệt ẩm kế cơ",Khám bệnh,.pdf
Giường siêu âm tim gắng sức,Khám bệnh-Tim mạch,01.2024BVTA-HCVN.pdf
"HT điện tim gắng sức ko thảm, ht điện tim gắng sức gồm thảm lăn",Khám bệnh-Tim mạch,22032024GM-BVĐKTA.pdf
HỆ THỐNG CHỤP CẮT LỚP VI TÍNH 32 LÁT CÁT,CĐHA,059232023HĐMBTAHCM-VT.pdf
HỆ THỐNG CHỤP CẮT LỚP VI TỈNH 128 LÁT CẮT,CĐHA,059232023HĐMBTAHCM-VT.pdf
HỆ THỐNG X-QUANG CHỤP VÚ KỸ THUẬT SỐ DRTECH RMF-2000,CĐHA,(Máy từ Tân Bình qua).pdf
HỆ THỐNG X-QUANG CHỤP VÚ KỸ THUẬT SỐ DRTECH RMF-2000,CĐHA,02-032023TAHCM.pdf
Hệ thống Nội soi bàng quan,Khám bệnh,0938HD-ECOTA.pdf
Hệ thống Nội soi phế quản,Cấp cứu-Thủ thuật,10.24.HĐKT.LENUS-TAMANH.pdf
Hệ thống X-quang kỹ thuật số cố định 500MA,CĐHA,012HDIMED-TA 12023 (2).pdf
Hệ thống X-quang kỹ thuật số cố định 500MA,CĐHA,012HDIMED-TA 12023.pdf
Hệ thống cấp nước RO dùng cho thận nhân tạo,NSTH,24050211.pdf
Hệ thống khám Tai mũi họng Telecam C3,Khám bệnh-TMH,0212024HĐKTTP-BVTAHCM.pdf
Hệ thống tiền đình,Khám bệnh-TMH,0824HĐMBQĐ-TA.pdf
Kính lúp đội đầu OptiVISOR,Khám bệnh-Nhãn khoa,24090082.pdf
"Kính soi góc, bảng thử mù màu, sinh hiển vi, máy chụp màu đáy mắt, hộp thử kính, đo khúc xạ, đo nhãn áp, thử thị lực, nahnx áp kế, kính volk",Khám bệnh-Nhãn khoa,28082024HĐMBTAHCM-TTC.pdf
"Kính soi góc, bảng thử mù màu, sinh hiển vi, máy chụp màu đáy mắt, hộp thử kính, đo khúc xạ, đo nhãn áp, thử thị lực, nahnx áp kế, kính volk",Khám bệnh-Nhãn khoa,28082024HĐMBTAHCM-TTC.pdf
Lọc RO công nghiệp cho thủ thuật,Cấp cứu-Thủ thuật,24070121.pdf
MRI 1.5T,CĐHA,HD-2400920.pdf
"MRI 1.5T, bơm tiêm thuốc đối quang từ",CĐHA,HD-2400920.pdf
MRI 3T,CĐHA,059232023HĐMBTAHCM-VT.pdf
MRI Megnetom Sempra 1.5T,CĐHA,045.S.001HĐKTIMED-TAMANH24.pdf
Màn hình máy tính,Khám bệnh-Tim mạch,22032024GM-BVĐKTA.pdf
Máy Chẩn Đoán Vi Khuẩn Helicobacter Pylori,NSTH,.pdf
Máy chụp nhũ ảnh KTS 3D,CĐHA,09032023HĐMBATC-TАНСМ.pdf
Máy dao mổ điện cao tần,Khám bệnh-Nhãn khoa,09.22024HDMBCMC-TA.pdf
Máy gây mê kèm thở CS620,Q8-Q7,.pdf
"Máy hàn túi, băng chuyền",KSNK,24090286.pdf
Máy hút dịch chân không di động DF 506L,CĐHA,.pdf
Máy in màu Epson,Khám bệnh-Khám sản,.pdf
Máy phun khí dung NE-C900,Khám bệnh,24070622.pdf
Máy phá rung tim TEC-5621,Khám bệnh ,(điều chuyển từ cấp cứu sang khám bệnh).pdf
Máy rửa quả lọc,Cấp cứu-TNT,.pdf
Máy rửa quả lọc,Cấp cứu-TNT,012024TAMANH-ANHNGOC.pdf
Máy siêu âm 4D cao cấp Hera W10,Khám bệnh- Y học bào thai,20.2024HĐ.pdf
Máy siêu âm Voluson Expert 22,CĐHA,.pdf
Máy siêu âm Voluson S8-BT16,Cấp cứu,.pdf
Máy siêu âm chuyên tim 4D Vivid S70N ,Khám bệnh-Tim mạch,06HĐMBTD-TAHCM2023 (2).pdf
Máy siêu âm chuyên tim 4D Vivid S70N ,Khám bệnh-Tim mạch,06HĐMBTD-TAHCM2023 (3).pdf
Máy siêu âm chuyên tim 4D Vivid S70N ,Khám bệnh-Tim mạch,06HĐMBTD-TAHCM2023.pdf
Máy siêu âm màu Volusion P6,Khám bệnh-Khám sản,02HĐMBTD-TAHCM2024.pdf
Máy siêu âm tim 4D Vivid E95 ,Khám bệnh-Tim mạch,06HĐMBTD-TAHCM2023 (2).pdf
Máy siêu âm tim 4D Vivid E95 ,Khám bệnh-Tim mạch,06HĐMBTD-TAHCM2023.pdf
Máy sốc tim TEC 5621,Cấp cứu,24040334.pdf
Máy áp lạnh sản khoa,Khám bệnh-Khám sản,69YN-TA24.pdf
"Máy điện cơ chuyên sâu với bộ khuếch đại 12 kênh, máy điện não 32 kênh",Khám bệnh-Nội thần kinh,432024HĐMB.VV-TA.pdf
Máy đo chức năng hô hấp (Hệ thống đo nồng độ NO trong khí thở ra FeNO),Khám bệnh-Nội tổng hợp,052523-HĐMBNEWTECH-BVTA.pdf
Máy đo mật độ khoáng xương,CĐHA,01HĐMBTD-TAHCM2024 (2).pdf
Máy đo mật độ khoáng xương,CĐHA,01HĐMBTD-TAHCM2024.pdf
"Máy đo nhĩ lượng, thính lực Rion",Khám bệnh-TMH,chưa có số.pdf
Máy đo vàng da JM-105,Khám bệnh,02.2024HĐMBFYV-TA.HCM.pdf
Nồi hấp VSC-60L,KSNK,24080568 (Điều chuyển từ Khám bệnh).pdf
RO NSTH,Q7,Tân Bình.pdf
Scan,máy holterdemo,CTY định giang.pdf
"Sinh hiển vi, bảng thử thị lực, kính volk",Khám bệnh-Nhãn khoa,28082024HĐMBTAHCM-TTC.pdf
Siêu âm 4D Expert 22,Khám bệnh- Y học bào thai,06HĐMBTD-TAHCM2024.pdf
Siêu âm màu Voluson P8,Khám bệnh-IVF,0509HĐMBHTC-TAHCM2024.pdf
"Súng hơi, co ren nối",KSNK,24090286.pdf
Thiết bị lọc nước trực tiếp cho ghế nha,Khám bệnh,24070275.pdf
Thu hồi 10 băng ca,Cấp cứu,.pdf
Thu hồi bàn giao máy điều trị laser, Việt can,25.11.24.pdf
Thu hồi bộ máy tính,Khám bệnh-Khám sản,22052024TAMPT.pdf
